trade_date,n,mae,rmse,mape,smape,mean_error
2023-05-19,121.0,0.00622319072003855,0.008843465317914401,0.1949835922955644,0.302523252065103,0.0006280203223848791
2023-05-24,49.0,0.009888233038350734,0.012117244512077902,0.1267263854827549,0.14428193246117568,0.003651871470747708
2023-05-25,116.0,0.005840257025771048,0.00830563258532027,0.1520967174022295,0.209401044192124,0.0010635250077138953
2023-05-29,73.0,0.008592564874530594,0.01063836780394187,0.12154342355113432,0.13749049163442648,0.0012420554501678524
2023-05-30,121.0,0.005429393519160995,0.007867858391342972,0.17757793116301213,0.2551522104088656,-0.00017160827540317234
2023-06-02,128.0,0.0048981025040922615,0.006553393528855958,0.16124666059622758,0.2289670253911623,0.0007019435787752658
2023-06-08,131.0,0.004712700834280566,0.006434168834954718,0.20044364013128382,0.30488383005313724,-0.00175335951232453
2023-06-09,126.0,0.004891312481848953,0.006530058442069538,0.20619717808571905,0.3164116599372042,-0.0012284482990908747
2023-06-13,126.0,0.004383600635579429,0.006611261060734654,0.22668690266974223,0.3605739651420142,-0.000960591844922208
2023-06-14,130.0,0.004140283373522579,0.005909581561193458,0.2255787923592732,0.36508447311423575,-0.0008461839289068151
2023-06-16,63.0,0.006538926161984907,0.009188868055315491,0.1360679986403554,0.17955576467974774,0.0018583136132254562
2023-06-19,124.0,0.004025612291222029,0.00653469545027724,0.23247164651267935,0.37550476915952635,0.0011219861417232357
2023-06-20,37.0,0.004356817954554553,0.006562867187773759,0.16236609777694658,0.23167127505486135,-1.811888873094204e-05
2023-06-21,124.0,0.004495598030786296,0.006496968160278397,0.25081666666146496,0.4117730934280392,0.000256779045051544
2023-06-28,75.0,0.00569116369739864,0.007523791069989548,0.13682162807183665,0.16553079146628805,0.0016378422478964872
2023-06-29,90.0,0.005382626823531752,0.007162935574009065,0.12685758216294873,0.15255186221341652,0.0008641317544039293
2023-07-03,93.0,0.005490140943483073,0.0077001542531785145,0.12517001784431475,0.14234696761240287,0.0014974291162109892
2023-07-04,96.0,0.005338949217888018,0.007693814134503049,0.13318232224445872,0.1509300925078261,0.0016433107668338165
2023-07-06,93.0,0.005371097739126982,0.008040400820735406,0.1315400343406319,0.16857847111976515,-9.702511608725784e-05
2023-07-07,93.0,0.005632335348856593,0.008287507455320805,0.13824617051277976,0.18468065441639145,-0.0010191750870220326
2023-07-13,94.0,0.005407627921629716,0.00861539325073183,0.1513682745028753,0.19795839841514065,0.0010181539675161778
2023-07-14,92.0,0.0052834009653203425,0.008055939743004349,0.15379296585274196,0.20469857101429262,0.0008258818571478166
2023-07-18,92.0,0.00531921413537997,0.008365499585998049,0.1788935854971157,0.2603201204966652,0.00031451172959277645
2023-07-19,93.0,0.0052172124679303504,0.008308610602628913,0.1798211008330539,0.2683094003694494,-0.00010806141621209607
2023-07-21,7.0,0.0021997076381953034,0.0026387277392033795,0.05531852885372907,0.056547670108118064,0.0020968282573316124
2023-07-24,90.0,0.005260566065014305,0.008017748721576899,0.22906964314165207,0.36394979620830814,-0.0006369030403005435
2023-07-27,48.0,0.009914511184772547,0.015046822403662572,0.18350070869306712,0.178083790506783,0.005687614902690413
2023-07-28,92.0,0.00750101754927893,0.01170927622954182,0.14202855792928162,0.14386356670164827,0.005778700666957603
2023-08-03,103.0,0.006570590983367843,0.009222719838269618,0.14357390413376933,0.18465980450030894,-0.0011681477793834244
2023-08-07,100.0,0.007194019534330318,0.009625418407372965,0.18290481170021813,0.2606763377551996,-0.0038567665850050294
2023-08-08,101.0,0.007426383642962701,0.009592101308568461,0.19375648551486727,0.28115609254129437,-0.005081899923664354
2023-08-10,99.0,0.007722220504680394,0.010278790680446393,0.2251730692000871,0.3346224147972374,-0.006237786114231462
2023-08-11,98.0,0.007118490773414507,0.009491249573590602,0.18710886975258337,0.27211916567561584,-0.005005040319706037
2023-08-17,98.0,0.007791716896276166,0.010646646155053294,0.2541770236054991,0.398865916870146,-0.006277176346942385
2023-08-18,102.0,0.00798551154666492,0.01101846111077776,0.2627378778312717,0.41494111074386814,-0.007144399117866428
2023-08-22,59.0,0.00845508312597292,0.01260346389310721,0.3144221949907444,0.5352707757188875,-0.007813048642465388
2023-08-23,82.0,0.011876239858624118,0.016053226529003543,0.21738913394649906,0.3091549967908983,-0.010745639882393463
2023-08-25,99.0,0.01208185439772934,0.01595306985448293,0.22408059248588877,0.31053330576835303,-0.011322726796477096
