trade_date,n,mae,rmse,mape,smape,mean_error
2022-06-28,107.0,0.01791728075239797,0.02427602623175687,0.3373051665030526,0.5046450872660097,-0.017299913869960448
2022-06-29,103.0,0.018863089243960372,0.025621617847462808,0.34562498464930086,0.5147321176836083,-0.018143177307286994
2022-07-01,115.0,0.01730180580166402,0.023920419335096855,0.33573701107439413,0.5103193825566725,-0.016603444714367574
2022-07-04,111.0,0.01986055966591711,0.0267357615492673,0.3898192995180724,0.6133335489546575,-0.019505113631631293
2022-07-07,116.0,0.01946093906306094,0.025793393804734725,0.37189816671097814,0.5802921765631164,-0.019029088575038624
2022-07-08,115.0,0.018241208047856405,0.02433054693728675,0.36760496780812424,0.5731443000656682,-0.01787054512565738
2022-07-13,111.0,0.0161764640290026,0.022982131345106408,0.34327043598497914,0.5259144857896012,-0.015607167660130056
2022-07-14,112.0,0.015363961493695455,0.023330820638698013,0.32808913026894837,0.5021419117758555,-0.014939302688954324
2022-07-18,116.0,0.013801989259017771,0.021439211935323076,0.3175284924799459,0.4899076126860465,-0.012934160548860879
2022-07-19,113.0,0.01394991215099472,0.022016730854508705,0.32076565781252764,0.49687838605404416,-0.01328429295865159
2022-07-21,116.0,0.012277292066909622,0.01992820874313127,0.3016028625947728,0.4697213723133846,-0.011580648595302112
2022-07-22,108.0,0.012342954746123872,0.019653031910259744,0.31761194906423845,0.5001466703734835,-0.011957666550907402
2022-07-28,107.0,0.018419823059943833,0.02658338432363761,0.2971351406965019,0.4359610915334688,-0.017866408391977617
2022-07-29,105.0,0.021990928133040506,0.029881284799799127,0.3297087870799978,0.4866941077326163,-0.02174198503834059
2022-08-02,113.0,0.025101700788075932,0.03255209171702129,0.350341679507137,0.5286670844515412,-0.025002767607732124
2022-08-03,115.0,0.022752930390894977,0.030059198511659863,0.34376984480030814,0.518039532928145,-0.022750318595987126
2022-08-05,113.0,0.01642145142578867,0.02444684674375689,0.2991108029366061,0.45123834389775586,-0.015741398013027416
2022-08-08,110.0,0.018106555702675414,0.026157554212406352,0.33583113186876073,0.513406452740136,-0.01762390878056691
2022-08-11,110.0,0.01766721154135729,0.025334328684510344,0.3399346758208014,0.5242038149371543,-0.01742325496304892
2022-08-12,108.0,0.01574043754663539,0.023218801865922224,0.3237929735218514,0.5009437396543878,-0.015404304749746736
2022-08-17,108.0,0.014463467111586147,0.021228874480350567,0.3408087761210943,0.5400946102811132,-0.01424872911824161
2022-08-18,110.0,0.015482485996726459,0.022407655442689734,0.34402743455423734,0.5455877277595252,-0.015181918924516728
2022-08-22,107.0,0.014297781573150358,0.02109903709963886,0.36582620369364116,0.5966071523881696,-0.01414212899443259
2022-08-23,108.0,0.013039396236294886,0.01987199300788732,0.35343940950852365,0.5825357724012213,-0.012773118122757336
2022-08-25,101.0,0.012158117695343456,0.018255836918223377,0.2168203831642121,0.31021374850174954,-0.011310027722239102
2022-08-26,102.0,0.012007058380872333,0.017883455967095507,0.22035532334755598,0.31677228482902964,-0.011512131344177728
2022-09-01,101.0,0.015114572463276837,0.021150205292838578,0.27295239256489723,0.3954119803866146,-0.01495309404303013
2022-09-02,102.0,0.015628591883120983,0.021190135804623353,0.28301001702533846,0.41134224550034854,-0.015315859744879751
2022-09-06,101.0,0.015017322600173463,0.021028646123809596,0.28152524121107714,0.4129867223713658,-0.014814706664429684
2022-09-07,102.0,0.015490508138519743,0.02170174337440296,0.28633820607946786,0.4216487163607113,-0.014989190655088889
2022-09-08,99.0,0.014877776806310644,0.020620846880198235,0.28415059325661246,0.41857999344836966,-0.014686283115429759
2022-09-09,102.0,0.011881705248951335,0.017612618276559588,0.2366601150325097,0.35142785821453354,-0.011104013297829176
2022-09-15,99.0,0.014518523557954667,0.01995477623218792,0.30944998990732325,0.47018199648258696,-0.014288918594597645
2022-09-16,97.0,0.015091221679363722,0.01947176968152188,0.3199268890731636,0.48615299885933977,-0.014958762445558672
2022-09-21,102.0,0.01577293828912383,0.020831084443699896,0.356192226276683,0.5579220818445303,-0.015740434863659357
2022-09-22,99.0,0.01694431920262442,0.022072871589451044,0.37916735807316876,0.5988333098202279,-0.01691594100708561
2022-09-26,105.0,0.019812917410639418,0.025709028204646964,0.4448577662865001,0.7301799102935707,-0.019812917410639418
2022-09-27,109.0,0.016758769670305557,0.02294497973728469,0.4022486435069893,0.6596517721753176,-0.016757443339620617
2022-09-29,102.0,0.020991980602984336,0.025900305445315346,0.32510743985615553,0.4681513520802733,-0.020988463556933918
2022-09-30,100.0,0.020164024681697767,0.024933741547358133,0.3249950710382549,0.46915833232730103,-0.020102792428872727
2022-10-11,103.0,0.01859443406502589,0.02311632337962158,0.35048259506446133,0.5269755230527493,-0.018518465287223753
2022-10-12,105.0,0.018390463482661688,0.02308556641044855,0.34423426255080775,0.5181893061061736,-0.018338816228229343
2022-10-14,111.0,0.013884259152566273,0.018817940182671,0.29483961992236607,0.4434490703493981,-0.013485860093076863
2022-10-17,115.0,0.013643328588204775,0.01949496189202493,0.2959224900930241,0.4519151024841394,-0.013076359226401732
2022-10-20,115.0,0.014491970289488586,0.020546760716849084,0.3166980910434291,0.49215726032901264,-0.014028710519497549
2022-10-21,115.0,0.015129153230285394,0.021215974243166475,0.336671426332915,0.5290077085670902,-0.01482779058683165
2022-10-26,101.0,0.017865058313174843,0.024474300102968978,0.2899796714196548,0.42826208954410433,-0.017187699843549276
2022-10-27,116.0,0.017564165046528295,0.022931600474583563,0.2707000934127026,0.3924656807737012,-0.01714349875946416
2022-10-31,135.0,0.02387710735743671,0.030860011375187162,0.35275759221898145,0.5462035963912483,-0.0237753492633612
2022-11-01,129.0,0.013612911265785085,0.018964704762629302,0.189227432216291,0.2557917263380245,-0.008497239393167011
2022-11-03,130.0,0.013096584589679588,0.018144683163321865,0.18718857943810888,0.24387264649556176,-0.006490199516553524
2022-11-04,128.0,0.012585654525148194,0.01693654118310858,0.17953916356511435,0.20475403237096443,-0.0012642640159661184
2022-11-10,131.0,0.011963578794966373,0.017000305154649273,0.1873638419577977,0.2308658759837549,-0.0007591522809643159
2022-11-11,127.0,0.012318541382458836,0.017313948043451707,0.2365206547172011,0.24710264497659742,0.004857704090478323
2022-11-15,121.0,0.013366065497273061,0.01993546566114881,0.2150726753557697,0.25746420360259903,0.0038957039687721813
2022-11-16,128.0,0.012957153070348889,0.019457992174666896,0.21543486416693974,0.25286291601459876,0.004543418539349482
2022-11-18,128.0,0.013085799053171997,0.018845905524538062,0.28630148470286965,0.2976118568025593,0.005911189843707251
2022-11-21,125.0,0.014136942484951025,0.02096893820783801,0.2895336387962138,0.35972676832859346,0.0019242218200931443
2022-11-24,122.0,0.0150557723188273,0.019532723984819887,0.22526110152396062,0.21749069446176442,0.004423855584426045
2022-11-25,120.0,0.01477247174251527,0.019164399197005327,0.22764324972152988,0.22172036961735664,0.0034673434259620216
2022-11-30,115.0,0.017657969643106317,0.024153153941906397,0.2581194786182396,0.24128671887473477,0.0073967041290573365
2022-12-01,203.0,0.014841615418223797,0.017014774156411467,0.2755558766862858,0.24047875259840493,0.014413944718087898
2022-12-05,205.0,0.011712231860996469,0.013615775577605614,0.22230462909521587,0.22210323580470748,0.011397330089772811
2022-12-06,213.0,0.011367402070387781,0.013150540888760807,0.231776244019439,0.22802532236886608,0.010976739453303578
2022-12-08,217.0,0.011427077145104509,0.013496802984524362,0.25810834855486103,0.24432411476598337,0.011318191803589318
2022-12-09,220.0,0.00951773872703106,0.011637386662673554,0.2178787537397924,0.2267313502255473,0.009147832023683394
2022-12-15,215.0,0.005178676826430634,0.006829507791652144,0.1608878666531663,0.21077698352020538,0.001894104940147626
2022-12-16,216.0,0.003976429946337922,0.005055135269716479,0.15173188702496784,0.2274630090308961,-0.0016302799713989891
2022-12-20,211.0,0.004233129086592175,0.005845193387406319,0.1560290084405908,0.23956722893057536,-0.001055912504183216
2022-12-21,207.0,0.004501672482991078,0.006089111733758847,0.1712962142477986,0.2535891986143704,-0.00032437040855475875
2022-12-23,205.0,0.006690112433988391,0.009896847533152004,0.19693804915735594,0.3074664972627124,-0.004381307955860992
2022-12-26,205.0,0.0070966741898794575,0.01075752922766561,0.22496411629020213,0.36546021027331776,-0.004688272703079541
2022-12-29,171.0,0.0053124545235651854,0.006678901118668931,0.11009395103914357,0.120916311609343,-0.002453868874396126
2022-12-30,171.0,0.007186996687102321,0.009050031513361397,0.12894882775917746,0.13730051981184957,-0.002462426173696436
2023-01-04,174.0,0.0042304703501887565,0.005055747156529453,0.11998555937276592,0.13786118403163106,-0.001362668396335326
2023-01-05,173.0,0.0037251726431224057,0.0043354635099710544,0.12794335987350444,0.15425601788425047,6.344375166324077e-05
2023-01-09,183.0,0.0037892165804490874,0.0046212994107836395,0.14027582468405378,0.19855363994520397,-0.002654377645649212
2023-01-10,184.0,0.005296230341668996,0.006463766932417973,0.1667033545747622,0.23347030228217835,-0.004767641211591559
2023-01-12,172.0,0.011831518909101814,0.01430050592693984,0.33088905940523433,0.5102708501324076,-0.011812157687178988
2023-01-13,172.0,0.008094433989712201,0.010223587820141506,0.293186360810177,0.4640127703602939,-0.0077947436906203255
2023-01-19,185.0,0.013751409572906239,0.01782858507499487,0.39019176296412944,0.6325690884542593,-0.013460017224913908
2023-01-20,171.0,0.012604042673181801,0.016010231456439393,0.4145598747414256,0.6745823787550942,-0.012266038753157252
2023-01-30,141.0,0.01454974269957135,0.017085800109654957,0.3901284847859333,0.6286072982805155,-0.01454974269957135
2023-02-02,155.0,0.01602619001595338,0.019123663716321133,0.3752261140348131,0.5864509639808895,-0.01602619001595338
2023-02-03,168.0,0.014223734000085411,0.01709527271424754,0.32478426993350923,0.4973452473903907,-0.014223734000085411
2023-02-08,168.0,0.015606161511581406,0.018563595598539765,0.3575507804078267,0.5608726889440628,-0.015606161511581406
2023-02-09,166.0,0.014171089008140264,0.01718122208624911,0.3499976296099654,0.5490321243689379,-0.014171089008140264
2023-02-13,167.0,0.012788055779826451,0.01586519215526583,0.34568975802007823,0.5490996950016326,-0.01272252127610476
2023-02-14,166.0,0.011808978782338725,0.014717450699661242,0.34543336314038287,0.5532013470229149,-0.011808978782338725
2023-02-16,160.0,0.010215226977781313,0.012643097692443093,0.33384489675078355,0.5354963831269111,-0.010206140902335806
2023-02-17,168.0,0.009667715913114806,0.011894012390849458,0.31307214581765497,0.501163822603258,-0.009667224800221358
2023-02-23,162.0,0.007926609872727093,0.00960612774650016,0.23379985919619947,0.3522207608843534,-0.007876456325008638
2023-02-24,163.0,0.007711704501617547,0.009360069292939156,0.2232183646928973,0.33050868743509926,-0.007708069052504289
2023-02-28,159.0,0.007680637893213532,0.009670649513805508,0.23979381412913925,0.3641357966197642,-0.007526980730632167
2023-03-01,164.0,0.0070151452826774565,0.009049006854743656,0.2176052814534589,0.33389945552991496,-0.006871384868926069
2023-03-03,161.0,0.008395715157349179,0.010564496584281022,0.25926972454570263,0.4007790031358373,-0.008335215334503553
2023-03-06,163.0,0.008527804903843627,0.010795337172255543,0.27491337632756907,0.4276024990435652,-0.008487026023007414
2023-03-09,160.0,0.008075558994950459,0.010419101281100365,0.2817045140659448,0.43935357439701034,-0.008049267907023766
2023-03-10,167.0,0.008338617533999124,0.010756805455729981,0.28207959788069353,0.4433956675064859,-0.008338617533999124
2023-03-15,162.0,0.0068578691680062105,0.009066426464515267,0.28608420350588404,0.46241904035966164,-0.0067493894160871445
2023-03-16,158.0,0.007613204253228854,0.010613259952064946,0.3031181439844493,0.49162994372557417,-0.007167854357962069
2023-03-20,161.0,0.008160211608068381,0.011203707208442876,0.35216364844738446,0.5891102269940869,-0.008112627476875982
2023-03-21,163.0,0.0060160691040462115,0.008178462150998952,0.3243979891018861,0.5503577230782668,-0.006004388140199116
2023-03-23,128.0,0.006082221411403041,0.007534811175813816,0.15016986515306596,0.1938517342801498,-0.0060212436468833185
2023-03-24,128.0,0.006170990213981511,0.007961115686222459,0.14551841671816787,0.18737201584078572,-0.00585374418585486
2023-03-30,126.0,0.005685145460314794,0.007395446555885589,0.15487459477908982,0.20539582785318372,-0.005592162647204161
2023-03-31,127.0,0.006456158153799248,0.008431375389579408,0.16446012804251403,0.21960465865206155,-0.0062662020545780255
2023-04-03,127.0,0.012759742368519412,0.014944855263867015,0.3121673629670362,0.4591679776297681,-0.012759238930511266
2023-04-04,126.0,0.012704482655026524,0.014887090002300938,0.3167185113945234,0.4677577876756915,-0.012704482655026524
2023-04-07,129.0,0.012304618802022278,0.014611980949822467,0.3207775176893567,0.47963395836262623,-0.012304618802022278
2023-04-10,127.0,0.012669719410846669,0.015140886729396797,0.3513590318269678,0.5389776934837328,-0.012669719410846669
2023-04-13,127.0,0.010436693667597058,0.013088631668641751,0.3426311993580981,0.5301892482120936,-0.010436693667597058
2023-04-14,126.0,0.009330030926155248,0.011721155003858398,0.33128414058852723,0.5121293229425261,-0.009330030926155248
2023-04-19,127.0,0.00744942032796712,0.009450034207396218,0.30244662170654635,0.47617291964141495,-0.007399925795818344
2023-04-20,126.0,0.006925548965295958,0.009009261580280759,0.2999535947710581,0.471905436841971,-0.006880334540019424
2023-04-24,122.0,0.00741732475658664,0.009124487102530965,0.33886845066030974,0.5433136128098899,-0.007388504547313899
2023-04-25,124.0,0.007763927467379172,0.009634916232651315,0.3586547104539891,0.581859941164097,-0.007763927467379172
2023-04-27,122.0,0.006310205246045953,0.009110139401845957,0.20684691576723407,0.2965405019756546,-0.003644912905221833
2023-04-28,123.0,0.006321701566878672,0.008942135500320714,0.1995475152872124,0.28677709103534144,-0.0035951026024626438
2023-05-04,123.0,0.006352301315292864,0.009851384481886357,0.22775171223189836,0.33829576751165036,-0.002839434200467957
2023-05-05,124.0,0.006257576255738286,0.009202407323656634,0.22622808332783334,0.33825168060375954,-0.002947661932190692
2023-05-09,126.0,0.007215480884398614,0.009369489059908809,0.24872427282918688,0.37979968132015446,-0.004711633767855616
2023-05-10,126.0,0.007598743385525265,0.009864432354775545,0.23845416543777748,0.3604941782724209,-0.004550477513189055
2023-05-12,122.0,0.007145200780889229,0.009645048357096354,0.2299114407225179,0.34776568975983657,-0.003823524454610947
2023-05-15,122.0,0.005681158257295034,0.008352119808684954,0.20016969991250483,0.30678983454056463,-0.0008297731546224113
2023-05-18,122.0,0.006609206420339338,0.009146419937780636,0.22111415637684412,0.3422192135097044,-0.0017009039499360451
2023-05-19,121.0,0.006332735810753742,0.00865934580613342,0.2185598710950066,0.34273275851051327,-0.0011388761870802786
2023-05-24,49.0,0.00979337861136414,0.012077029685368836,0.12652592487913886,0.14510323832319963,0.0034399978929268624
2023-05-25,116.0,0.005862380505046562,0.008342995122023468,0.15871728518945075,0.22050183532136175,0.0008894638808094245
2023-05-29,73.0,0.008576800617716715,0.010842893705344232,0.11991299183057132,0.1335918325704173,0.0021259356194499807
2023-05-30,121.0,0.005393061095777225,0.007993194715385394,0.1743504889477023,0.24248924027399651,0.0007796860141110414
2023-06-02,128.0,0.004886618468357681,0.006573197667687455,0.1669391641434079,0.24141004200721258,0.0004765157457201771
2023-06-08,131.0,0.0049187342853406575,0.006725919143412518,0.21713927577820147,0.33173441156062317,-0.0025589031541243287
2023-06-09,126.0,0.004957626412162639,0.00660259824568282,0.2112813720083753,0.3238672992777193,-0.0016472899784808496
2023-06-13,126.0,0.004563439100723205,0.006786760269044729,0.23636118388341798,0.3746745118953181,-0.0018860670422358524
2023-06-14,130.0,0.004374347831707405,0.006152301398232151,0.23910112731061223,0.38481150192229535,-0.002030938695768676
2023-06-16,63.0,0.006536592913357593,0.009062235190383239,0.13707549726607915,0.1826655739568973,0.00136168084048356
2023-06-19,124.0,0.004045702452129854,0.006253643302260221,0.2445648188918147,0.4007777755711265,2.212027623523976e-05
2023-06-20,37.0,0.00431743840193011,0.00655439501277223,0.16889886554014355,0.24823473797787093,-0.0008727437783783609
2023-06-21,124.0,0.004521714189260851,0.006401183282519944,0.26193238565949073,0.43584309418863354,-0.0008868059715062834
2023-06-28,75.0,0.005929844640045381,0.00743322170815828,0.18213191177418858,0.25039519498846585,-0.002380230554876382
2023-06-29,90.0,0.00578968036301909,0.007394902976569206,0.16987332208763573,0.22813921071113732,-0.0028267522193138944
2023-07-03,93.0,0.005417677848128367,0.007465714253318388,0.1368120685206698,0.17584605889483965,-0.0011597934331963558
2023-07-04,96.0,0.005140387081317587,0.007409433130428563,0.13554408451805175,0.17243958518784627,-0.0006080308824802102
2023-07-06,93.0,0.005864908998817671,0.009037659454478427,0.18284408087209833,0.2546120153296794,-0.003776474345404519
2023-07-07,93.0,0.007118406576936925,0.010387498158967697,0.23104109182688495,0.331027622866815,-0.005747012888490676
2023-07-13,94.0,0.005403423893367169,0.008819508807518589,0.18621375803799484,0.2657467276418748,-0.00240672905863983
2023-07-14,92.0,0.006017707995895467,0.009087515569238341,0.23740833384345403,0.34808246563076756,-0.004083738560943239
2023-07-18,92.0,0.006704482653097847,0.010133547384349254,0.28081206932896513,0.42916473805975214,-0.005059480872349501
2023-07-19,93.0,0.006819785763965026,0.010234096810503353,0.28966883640867347,0.445292289343248,-0.005264535091376991
2023-07-21,7.0,0.0022951691595025675,0.0027959016279449013,0.1717802586198707,0.22454281593369307,-0.002004749498756393
2023-07-24,90.0,0.006685097109575252,0.010141301279648168,0.32846497852236967,0.5276653306666561,-0.00542026217143408
2023-07-27,48.0,0.00911966915590154,0.014152230579457567,0.1522640839719642,0.17913745560816582,0.0030466646491830104
2023-07-28,92.0,0.006582227288945161,0.011261430215146211,0.1230000902699885,0.14888555978589085,0.004191454545457002
2023-08-03,103.0,0.006921591648001647,0.009451513834046002,0.16045373794729584,0.21998435678985032,-0.0021384253197623596
2023-08-07,100.0,0.00787512911405435,0.010547875313582361,0.2194395349131676,0.3208556525773346,-0.005566454157243335
2023-08-08,101.0,0.007928560191903418,0.010347347076532178,0.2184359702114304,0.3218209782955681,-0.00627356086992947
2023-08-10,99.0,0.008113235447630948,0.010802535978522189,0.23746646973374833,0.3536222011814506,-0.006941382259127659
2023-08-11,98.0,0.006516344423611176,0.0085922280565664,0.18145947858676115,0.26817078195081095,-0.0037754786270981716
2023-08-17,98.0,0.007151974445498376,0.009526764070088277,0.23323124446807467,0.3649512706419564,-0.004565637639101053
2023-08-18,102.0,0.006691622752724025,0.00934329270671567,0.2336260169931142,0.3704495763455016,-0.004955770238282617
2023-08-22,59.0,0.006617654113497971,0.010066428254739983,0.2799007064608834,0.48603852493888333,-0.004803645496799726
2023-08-23,82.0,0.009619973753245054,0.013144194407694673,0.17094215508402474,0.24054136361183437,-0.006413475741201805
2023-08-25,99.0,0.009588497587350727,0.013173127808217076,0.17392366415334337,0.23726558796418057,-0.0076531789596742065
2023-08-28,100.0,0.0115722313810882,0.014550344335342177,0.2152523835001119,0.2969150483240824,-0.01045883033394432
2023-08-31,30.0,0.00614049564619811,0.009268547144991217,0.0660335084179814,0.06829479187045712,-0.002047357197969924
2023-09-01,99.0,0.007249693425082077,0.01022288500128179,0.1440591505887166,0.18812216523573125,-0.0006617859838892135
2023-09-07,99.0,0.0073515262239393355,0.010647328395727388,0.1791253337685417,0.2586849067742827,-0.003947222803082119
2023-09-11,92.0,0.009712188294222279,0.013433396807822453,0.2403860102250497,0.3512695239337459,-0.008473917006928105
2023-09-12,99.0,0.008593916813765277,0.012734154020127017,0.2571143392511968,0.3899657752687658,-0.007350128695802366
2023-09-14,50.0,0.011020403919441639,0.015821178122546874,0.1818911434570875,0.23044436953209074,-0.008721788269463165
2023-09-15,101.0,0.010227277795104331,0.015207012713152968,0.2871434621441775,0.44174170800984863,-0.008459876382503177
2023-09-22,97.0,0.009255626224064395,0.014318108615537806,0.30718113697021643,0.49180564187217723,-0.007405491511009088
2023-09-27,70.0,0.009922003517990823,0.013520458946236082,0.19623590399149207,0.25714241551809364,-0.008195186476232798
2023-09-28,89.0,0.00892601991175417,0.012655142523049603,0.1766665250242533,0.2256764777216254,-0.007162955835226506
2023-10-12,87.0,0.009554614824560475,0.014832292555043218,0.2310790610275844,0.3256155190973814,-0.007360356530208516
2023-10-16,2.0,0.004438212682228808,0.00495056390896924,0.31943775458214607,0.4518156427762874,-0.004438212682228808
2023-10-17,91.0,0.010593683082211707,0.01651082442583044,0.27003871315222333,0.3958844320062553,-0.008785747918997285
2023-10-20,104.0,0.012471142010423162,0.018814294323734247,0.3108765413254467,0.4780304461602402,-0.010523978168481014
2023-10-27,96.0,0.012525825417417638,0.017596559277102707,0.21536453393931412,0.28417963582370964,-0.007455120073814007
2023-11-01,96.0,0.013035121238035319,0.018506702221924375,0.23451490005575001,0.31908923890800683,-0.007965905566080272
2023-11-06,94.0,0.012494204101952141,0.017679889949850827,0.2403744220199181,0.327475826360512,-0.005695617676782295
2023-11-10,96.0,0.012337053979130588,0.01753730170174892,0.24765255314904785,0.3523574747420562,-0.006601784813721644
2023-11-16,95.0,0.012556573953786225,0.018429070566918056,0.30913031285784437,0.4810064379706803,-0.009342412466664757
2023-11-21,92.0,0.013304853699069362,0.019558144344017925,0.34175442982222576,0.5306891762891928,-0.007414144176583548
2023-11-24,90.0,0.015021469571041909,0.020095619114185802,0.2774744184798859,0.3774575269238899,-0.009541597646588776
2023-12-01,168.0,0.006089222431692544,0.00751433330973456,0.24664385040925524,0.368638751838261,-0.00529719068814989
2023-12-06,193.0,0.005859222093027227,0.00671891595328013,0.26807400398801706,0.4213199516816623,-0.005853775223171589
2023-12-11,178.0,0.007548607763372577,0.008743655171258748,0.32961694354850457,0.5272435538406043,-0.007245268637262373
2023-12-15,193.0,0.0077060636884908554,0.00886917028067595,0.3197596901695512,0.518347855684269,-0.007465549498421738
2023-12-21,178.0,0.007150680970100031,0.009329360113483358,0.36234108998540115,0.5990890281196493,-0.0069742689609438
2023-12-26,176.0,0.0060029876405271404,0.008270034969009353,0.3734152001128282,0.6335591618077215,-0.0056467762134093345
2023-12-29,160.0,0.004047376141791471,0.005215864582561512,0.15913113528081413,0.2307449204150056,-0.002360724504885379
2024-01-05,161.0,0.004274131830683454,0.0053885495586577575,0.21482447113101333,0.32552896563266787,-0.0039907470116298145
2024-01-10,160.0,0.008868838849848324,0.010647999839213638,0.3420007453505606,0.5384702581147667,-0.00878689238854979
2024-01-15,165.0,0.007133114202528449,0.00898393754837942,0.32834949613131975,0.5267793042184241,-0.007133114202528449
