trade_date,close,log_return,sv_current_variance,model_vol,model_name
2025-07-22,2.914,0.008270205648672204,2.912542192454158e-05,0.08567150240882015,stochastic_volatility
2025-07-23,2.921,0.0023993156325906877,2.815630262039957e-05,0.08423412764634469,stochastic_volatility
2025-07-24,2.933,0.004099766589710113,2.8070331207397456e-05,0.08410543064668392,stochastic_volatility
2025-07-25,2.916,-0.0058129758489022625,2.844484883652525e-05,0.08466464378242174,stochastic_volatility
2025-07-28,2.929,0.004448253699184682,2.8636804980897442e-05,0.08494983728757904,stochastic_volatility
2025-07-29,2.934,0.0017056118751936108,2.8490794921622965e-05,0.08473299428350793,stochastic_volatility
2025-07-30,2.943,0.003062789530545731,2.8145515593877775e-05,0.08421799053442916,stochastic_volatility
2025-07-31,2.899,-0.015063619311817322,3.593578663024449e-05,0.09516206298111454,stochastic_volatility
2025-08-01,2.876,-0.007965410080718287,3.860070023763846e-05,0.09862746301048654,stochastic_volatility
2025-08-04,2.89,0.004856062265540617,3.8631958218367774e-05,0.09866738808253049,stochastic_volatility
2025-08-05,2.912,0.007583628210098639,3.691407891782819e-05,0.09644868007024618,stochastic_volatility
2025-08-06,2.918,0.00205831976615436,3.108943052107501e-05,0.08851291708734325,stochastic_volatility
2025-08-07,2.921,0.0010275733050098376,3.074281507732392e-05,0.0880181197225073,stochastic_volatility
2025-08-08,2.91,-0.003772942222202711,2.642619217215616e-05,0.08160514951510935,stochastic_volatility
2025-08-11,2.912,0.0006870491510383883,2.6128115692475105e-05,0.08114360821718324,stochastic_volatility
2025-08-12,2.932,0.006844653689965499,2.7178244698720938e-05,0.08275818789749856,stochastic_volatility
2025-08-13,2.94,0.002724797326185257,2.721915673804615e-05,0.08282045337951024,stochastic_volatility
2025-08-14,2.954,0.004750602758597799,2.7585147567020335e-05,0.08337539917079333,stochastic_volatility
2025-08-15,2.965,0.0037168483405006208,2.716053882722249e-05,0.08273122617524817,stochastic_volatility
2025-08-18,2.971,0.0020215640307818237,2.650370807079842e-05,0.08172474798885097,stochastic_volatility
2025-08-19,2.937,-0.011509944263987625,3.146604782433857e-05,0.08904742585686191,stochastic_volatility
2025-08-20,2.975,0.012855386781110251,3.5886187155636036e-05,0.09509636777091057,stochastic_volatility
2025-08-21,2.99,0.0050293484050019585,3.573267639674647e-05,0.0948927523680292,stochastic_volatility
2025-08-22,3.066,0.025100393047027263,5.412738147811158e-05,0.11679083924899299,stochastic_volatility
2025-08-25,3.124,0.0187404515278172,6.285057053590114e-05,0.12585048182286426,stochastic_volatility
2025-08-26,3.101,-0.007389591859127723,6.439020037866304e-05,0.12738261457288072,stochastic_volatility
2025-08-27,3.051,-0.016255234383779203,7.59095236523196e-05,0.13830835101462435,stochastic_volatility
2025-08-28,3.095,0.014318500402026865,8.074378632250399e-05,0.1426444326052405,stochastic_volatility
2025-08-29,3.112,0.005477700179585651,7.974137170025903e-05,0.1417562191526893,stochastic_volatility
2025-09-01,3.113,0.0003212851433258814,7.989976551660634e-05,0.14189693763497788,stochastic_volatility
2025-09-02,3.128,0.004806931223593645,7.891604987585745e-05,0.14102072389800044,stochastic_volatility
2025-09-03,3.087,-0.013194077163042335,8.698130541571736e-05,0.14805164289787795,stochastic_volatility
2025-09-04,3.034,-0.017317864593681915,9.893758116640929e-05,0.157899558118239,stochastic_volatility
2025-09-05,3.072,0.012446934359085256,0.00010131025003996321,0.15978167294802847,stochastic_volatility
2025-09-08,3.067,-0.0016289301533112144,0.00010140507584656321,0.15985643281811943,stochastic_volatility
2025-09-09,3.059,-0.0026118199633481222,0.0001019755050913989,0.16030541875754706,stochastic_volatility
2025-09-10,3.072,0.004240750116659332,0.00010215759540042394,0.16044847783917066,stochastic_volatility
2025-09-11,3.122,0.01614500680781444,9.912405619928182e-05,0.1580482906020151,stochastic_volatility
2025-09-12,3.104,-0.0057822197722679726,9.771168757759356e-05,0.15691827576657086,stochastic_volatility
2025-09-15,3.097,-0.002257701329906567,9.826376251197427e-05,0.15736094862772504,stochastic_volatility
2025-09-16,3.082,-0.00485516409314183,9.889373847228457e-05,0.15786456883992595,stochastic_volatility
2025-09-17,3.088,0.001944895264605745,9.88928607149683e-05,0.15786386825417653,stochastic_volatility
2025-09-18,3.048,-0.013037994338129943,0.00010632170226438088,0.16368588506839551,stochastic_volatility
2025-09-19,3.045,-0.0009847366625394926,0.00010558254640363597,0.16311591490016009,stochastic_volatility
2025-09-22,3.054,0.0029513056345803197,0.00010562468433945,0.16314846138882647,stochastic_volatility
2025-09-23,3.054,0.0,0.00010470451024920035,0.1624362539053351,stochastic_volatility
2025-09-24,3.072,0.005876608488985191,0.00010533253766985767,0.16292267949185016,stochastic_volatility
2025-09-25,3.087,0.004870930234596512,0.00010536029420270073,0.16294414423071663,stochastic_volatility
2025-09-26,3.077,-0.0032446491801175438,0.00010589602264969423,0.16335788229443643,stochastic_volatility
2025-09-29,3.109,0.010346034736712048,0.00010865694688345714,0.1654737157817857,stochastic_volatility
2025-09-30,3.126,0.005453100922668052,0.00010301286571965286,0.16111872070418298,stochastic_volatility
2025-10-09,3.161,0.011134201234195786,0.0001018324140235103,0.1601929097492289,stochastic_volatility
2025-10-10,3.112,-0.015622826917335481,0.00011176542120042091,0.16782397368226648,stochastic_volatility
2025-10-13,3.101,-0.003540966197833327,9.216288887097187e-05,0.1523976640092784,stochastic_volatility
2025-10-14,3.1,-0.0003225286272112451,8.01357052506151e-05,0.14210629023078114,stochastic_volatility
2025-10-15,3.138,0.012183542819740241,8.327797258233826e-05,0.1448656242548564,stochastic_volatility
2025-10-16,3.159,0.006669867509107232,7.447135696956903e-05,0.13699190471094047,stochastic_volatility
2025-10-17,3.11,-0.01563279562880539,7.719278656683615e-05,0.1394725141913012,stochastic_volatility
2025-10-20,3.111,0.00032149172435739874,7.618843820430518e-05,0.13856221139793096,stochastic_volatility
2025-10-21,3.144,0.010551656651460142,7.991136046026954e-05,0.14190723320531595,stochastic_volatility
2025-10-22,3.148,0.0012714559881966659,7.923649462104625e-05,0.14130674663477202,stochastic_volatility
2025-10-23,3.167,0.006017437001345857,7.377649982382092e-05,0.13635130346132696,stochastic_volatility
2025-10-24,3.192,0.007862912031059646,6.335688555323229e-05,0.12635638155397827,stochastic_volatility
2025-10-27,3.216,0.007490671729157659,6.049961240696563e-05,0.12347429824281383,stochastic_volatility
2025-10-28,3.196,-0.0062383234126917025,6.22110604456846e-05,0.12520857491526896,stochastic_volatility
2025-10-29,3.21,0.004370909237896097,6.19172212895855e-05,0.12491252845481732,stochastic_volatility
2025-10-30,3.193,-0.005310023409279521,6.32224186836092e-05,0.12622222271957312,stochastic_volatility
2025-10-31,3.16,-0.01038888613382419,5.9502997720731113e-05,0.12245307438208418,stochastic_volatility
2025-11-03,3.161,0.0003164056346599322,5.8141185458802346e-05,0.12104370589013784,stochastic_volatility
2025-11-04,3.156,-0.0015830302498528184,5.8023086783066434e-05,0.12092070901765645,stochastic_volatility
2025-11-05,3.15,-0.0019029501460861868,5.719701441140761e-05,0.1200568516648455,stochastic_volatility
2025-11-06,3.19,0.012618463959211464,6.18906828272747e-05,0.12488575608320279,stochastic_volatility
2025-11-07,3.186,-0.0012547053088963831,5.504338854700437e-05,0.11777492905472328,stochastic_volatility
2025-11-10,3.201,0.004697049499869162,5.515523778365462e-05,0.11789452880214996,stochastic_volatility
2025-11-11,3.18,-0.006582064195640556,5.733930110676515e-05,0.12020608919229017,stochastic_volatility
2025-11-12,3.197,0.005331673285618873,5.779133228936769e-05,0.12067897802401484,stochastic_volatility
2025-11-13,3.221,0.007479000271357351,5.8357776945419077e-05,0.12126895641608204,stochastic_volatility
2025-11-14,3.183,-0.011867722049106055,6.389675498894709e-05,0.1268935863517722,stochastic_volatility
2025-11-17,3.159,-0.007568626480007617,6.579196466705207e-05,0.12876169887080988,stochastic_volatility
2025-11-18,3.15,-0.002853068982406399,6.297938395889291e-05,0.12597938227202504,stochastic_volatility
2025-11-19,3.165,0.004750602758597799,6.275279926028737e-05,0.12575255629048826,stochastic_volatility
2025-11-20,3.156,-0.0028476526125116187,5.893140327195783e-05,0.12186350407129024,stochastic_volatility
2025-11-21,3.101,-0.017580762865316023,6.116161316193638e-05,0.1241480024680541,stochastic_volatility
2025-11-24,3.094,-0.00225988796743759,6.091390156230874e-05,0.12389634051779658,stochastic_volatility
2025-11-25,3.11,0.0051579740402683694,6.182166579118299e-05,0.12481610384633111,stochastic_volatility
2025-11-26,3.114,0.0012853472206637193,5.6704228050610146e-05,0.11953855222794761,stochastic_volatility
2025-11-27,3.112,-0.0006424670956613869,5.499390232997676e-05,0.11772197495435652,stochastic_volatility
2025-11-28,3.113,0.0003212851433258814,4.682762152685752e-05,0.10863038536601118,stochastic_volatility
2025-12-01,3.137,0.007680037749070075,4.877940403070427e-05,0.11087114059004478,stochastic_volatility
2025-12-02,3.122,-0.00479310711530084,4.575532452975825e-05,0.10737942904252694,stochastic_volatility
2025-12-03,3.108,-0.004494389587839215,4.626482683726793e-05,0.10797562856029835,stochastic_volatility
2025-12-04,3.116,0.0025706955031008917,4.5129119520500506e-05,0.1066421029385961,stochastic_volatility
2025-12-05,3.145,0.009263762143902048,4.600645206735706e-05,0.10767370115758991,stochastic_volatility
2025-12-08,3.164,0.006023159753003584,4.527008148688599e-05,0.10680852276244283,stochastic_volatility
2025-12-09,3.142,-0.006977510071978133,4.557861393299495e-05,0.1071718746272301,stochastic_volatility
2025-12-10,3.132,-0.0031877617048727013,4.490846326995253e-05,0.10638107324156885,stochastic_volatility
2025-12-11,3.12,-0.003838776307165713,4.4525031043137636e-05,0.10592595443455151,stochastic_volatility
2025-12-12,3.134,0.004477142112438082,4.2030912628750196e-05,0.10291642231658196,stochastic_volatility
2025-12-15,3.133,-0.00031913196377441824,4.2018437452997013e-05,0.10290114789522635,stochastic_volatility
2025-12-16,3.103,-0.009621626503811497,4.4885594659889725e-05,0.10635398372553899,stochastic_volatility
2025-12-17,3.058,-0.014608277959372713,5.1439199610155485e-05,0.11385375839979628,stochastic_volatility
2025-12-18,3.064,0.001960144371474376,4.5224305769338505e-05,0.10675450835385503,stochastic_volatility
2025-12-19,3.078,0.004558783538342501,4.638639003444539e-05,0.1081173912406336,stochastic_volatility
2025-12-22,3.092,0.0045380953084881,4.6323139850357596e-05,0.10804365433606046,stochastic_volatility
2025-12-23,3.098,0.0019386112695013859,4.5553987263930454e-05,0.10714291759379373,stochastic_volatility
2025-12-24,3.099,0.0003227368109345091,4.424769031806507e-05,0.10559553948984965,stochastic_volatility
2025-12-25,3.107,0.00257815160529918,4.2169718161064257e-05,0.10308622108016276,stochastic_volatility
2025-12-26,3.12,0.004175371410480592,3.8947358970042925e-05,0.09906934167768966,stochastic_volatility
2025-12-29,3.109,-0.0035318707447742157,3.756897216366835e-05,0.09730046754895078,stochastic_volatility
2025-12-30,3.108,-0.00032169857121575496,3.7377328174845844e-05,0.09705197937219598,stochastic_volatility
2025-12-31,3.105,-0.0009657171199589738,3.6417321991753654e-05,0.09579752158548739,stochastic_volatility
2026-01-05,3.174,0.021978906718775167,5.317923732153238e-05,0.11576341306745479,stochastic_volatility
2026-01-06,3.235,0.019036305848646556,5.2997195040198104e-05,0.11556510351369016,stochastic_volatility
2026-01-07,3.22,-0.004647568396546851,5.379156420535297e-05,0.11642797850924386,stochastic_volatility
2026-01-08,3.198,-0.0068557451445544725,5.5431404129856226e-05,0.11818931356397569,stochastic_volatility
2026-01-09,3.209,0.003433747715957463,5.5637894238523436e-05,0.11840924519693513,stochastic_volatility
2026-01-12,3.218,0.0028006864424716103,5.5642646777579336e-05,0.11841430229473969,stochastic_volatility
2026-01-13,3.214,-0.0012437812548705715,5.5810124535470006e-05,0.11859237489374451,stochastic_volatility
2026-01-14,3.187,-0.008436231880121577,5.7114770017366224e-05,0.11997050489339572,stochastic_volatility
2026-01-15,3.18,-0.0021988386431138246,5.6387245134634014e-05,0.119203967106501,stochastic_volatility
2026-01-16,3.16,-0.006309169193264721,5.7136325106620684e-05,0.1199931411659367,stochastic_volatility
2026-01-19,3.153,-0.0022176470358969917,5.7234323179897e-05,0.12009600093814134,stochastic_volatility
2026-01-20,3.15,-0.000951927725382069,5.4463614176484034e-05,0.11715302289089247,stochastic_volatility
2026-01-21,3.145,-0.0015885626851378416,5.326085258777911e-05,0.11585221125261415,stochastic_volatility
2026-01-22,3.131,-0.004461447808135301,5.229596156802796e-05,0.11479800658174795,stochastic_volatility
2026-01-23,3.106,-0.008016717617773256,5.409594782866975e-05,0.11675692207670077,stochastic_volatility
2026-01-26,3.129,0.007377739960249886,5.5535071991361314e-05,0.11829978081899835,stochastic_volatility
2026-01-27,3.131,0.000638977657523569,5.4866433603475654e-05,0.11758546367674817,stochastic_volatility
2026-01-28,3.138,0.0022332119665721567,5.503302673273976e-05,0.11776384307863946,stochastic_volatility
2026-01-29,3.196,0.018314373593187442,6.24073963274139e-05,0.1254059961664844,stochastic_volatility
2026-01-30,3.147,-0.015450409821758503,6.333662571294656e-05,0.12633617724018142,stochastic_volatility
2026-02-02,3.08,-0.021520021096786576,8.008832461151354e-05,0.1420642734895069,stochastic_volatility
2026-02-03,3.108,0.009049835519917856,8.211885222359817e-05,0.14385392160225158,stochastic_volatility
2026-02-04,3.147,0.012470185576868726,8.652177812732215e-05,0.14766004228661586,stochastic_volatility
2026-02-05,3.137,-0.003182688873728677,8.691890847982675e-05,0.14799853018498643,stochastic_volatility
2026-02-06,3.115,-0.007037776969124591,8.877266711912716e-05,0.14956841950766225,stochastic_volatility
2026-02-09,3.161,0.014659280994064102,9.564283743804118e-05,0.15524817240272548,stochastic_volatility
2026-02-10,3.17,0.002843154655708485,9.537114730744308e-05,0.1550275108536406,stochastic_volatility
2026-02-11,3.17,0.0,9.479758300661111e-05,0.15456063831928876,stochastic_volatility
2026-02-12,3.161,-0.0028431546557085305,9.51780766837257e-05,0.15487051147425993,stochastic_volatility
2026-02-13,3.114,-0.014980359821674083,0.00010320324234139097,0.16126753259732884,stochastic_volatility
2026-02-24,3.119,0.0016043642138598203,8.629274783371677e-05,0.1474644786180612,stochastic_volatility
2026-02-25,3.134,0.004797706308162737,7.378537651583525e-05,0.13635950601989758,stochastic_volatility
2026-02-26,3.115,-0.00608099169441252,7.420878967591734e-05,0.13675019194988783,stochastic_volatility
2026-02-27,3.123,0.002564926061525038,7.343087148077226e-05,0.13603153903839585,stochastic_volatility
2026-03-02,3.125,0.0006402048874232598,7.287705902223353e-05,0.1355175961770384,stochastic_volatility
2026-03-03,3.096,-0.009323327460884092,7.469573160498005e-05,0.13719812084884753,stochastic_volatility
2026-03-04,3.051,-0.014641549992948118,8.063793437364178e-05,0.14255090130250925,stochastic_volatility
2026-03-05,3.066,0.004904374715089677,8.040481726528104e-05,0.14234470116885567,stochastic_volatility
2026-03-06,3.068,0.0006521030553874259,8.049709438549485e-05,0.1424263591655165,stochastic_volatility
2026-03-09,3.041,-0.008839474809782213,8.160292050320572e-05,0.14340131089640654,stochastic_volatility
2026-03-10,3.06,0.006228507269061791,8.343438548125973e-05,0.14500160392656852,stochastic_volatility
2026-03-11,3.062,0.0006533812712026048,8.352538477724586e-05,0.14508065675294537,stochastic_volatility
2026-03-12,3.047,-0.004910797231919959,8.404086670584207e-05,0.14552765513768234,stochastic_volatility
2026-03-13,3.035,-0.003946075492110443,8.392865280116787e-05,0.14543046622318964,stochastic_volatility
2026-03-16,3.028,-0.0023090889362592467,8.226753742015093e-05,0.14398409436419718,stochastic_volatility
2026-03-17,3.039,0.003626178359453665,8.060850248971909e-05,0.14252488423924156,stochastic_volatility
2026-03-18,3.035,-0.001317089423194491,8.051860745729949e-05,0.14244538981391947,stochastic_volatility
2026-03-19,2.993,-0.013935195640899734,8.5584877011379e-05,0.14685839780845872,stochastic_volatility
2026-03-20,2.957,-0.012100988000221734,7.469702428744476e-05,0.13719930801733687,stochastic_volatility
2026-03-23,2.868,-0.030560318132966193,9.570782690984347e-05,0.15530090914505476,stochastic_volatility
2026-03-24,2.9,0.011095814255054447,8.972178454227151e-05,0.150365852854471,stochastic_volatility
2026-03-25,2.93,0.010291686036547724,9.072017742525996e-05,0.15120014785431102,stochastic_volatility
2026-03-26,2.897,-0.011326704241762693,8.590458002530454e-05,0.1471324375057273,stochastic_volatility
2026-03-27,2.909,0.004133660725851155,8.747516149007175e-05,0.14847134637868037,stochastic_volatility
2026-03-30,2.905,-0.0013759892091900461,8.677778754867227e-05,0.14787833669021777,stochastic_volatility
2026-03-31,2.902,-0.0010332358418783203,7.660352810972079e-05,0.1389391560491485,stochastic_volatility
2026-04-01,2.951,0.01674394149880616,8.850210082499572e-05,0.1493403140745958,stochastic_volatility
2026-04-02,2.926,-0.00850779336286978,8.95147338271426e-05,0.15019225321047666,stochastic_volatility
2026-04-03,2.901,-0.008580797458665766,9.068066472320277e-05,0.15116721704869446,stochastic_volatility
2026-04-07,2.9,-0.00034476814683854834,8.558809158832894e-05,0.14686115579096773,stochastic_volatility
2026-04-08,2.978,0.02654119726938893,0.00011315689800280544,0.1688654443535058,stochastic_volatility
2026-04-09,2.958,-0.0067385699732091554,0.00011254916997757787,0.16841137382715463,stochastic_volatility
2026-04-10,2.972,0.004721762566904689,0.00011334402833171175,0.16900501513147875,stochastic_volatility
2026-04-13,2.972,0.0,0.00011283251497812544,0.16862323023381925,stochastic_volatility
2026-04-14,2.997,0.008376661479013319,0.00011605059135703826,0.17101096170121272,stochastic_volatility
2026-04-15,3.008,0.0036636177530672614,0.00011457077751301112,0.16991714431827884,stochastic_volatility
2026-04-16,3.014,0.0019926941167102974,0.00010810007909438538,0.1650491439898587,stochastic_volatility
2026-04-17,2.982,-0.010673883861756947,0.00011048345246807595,0.16685871275409966,stochastic_volatility
2026-04-20,3.007,0.008348687663845413,0.00011329568067019689,0.1689689661709795,stochastic_volatility
2026-04-21,3.006,-0.00033261267560939995,0.0001109147025790274,0.16718404544069063,stochastic_volatility
2026-04-22,3.005,-0.0003327233436118544,0.00010935669701841956,0.1660056855913126,stochastic_volatility
2026-04-23,3.001,-0.0013320015289408158,0.00010931584498087381,0.16597467558389803,stochastic_volatility
2026-04-24,3.018,0.005648793887426972,0.00010994487824720183,0.16645152242708644,stochastic_volatility
2026-04-27,3.013,-0.0016581001974929378,0.00010954701521026912,0.16615007623527536,stochastic_volatility
2026-04-28,3.024,0.0036441981691223255,0.00010987992246824197,0.16640234512168683,stochastic_volatility
2026-04-29,3.041,0.005605950377940936,0.00011051169239735691,0.16688003620605413,stochastic_volatility
2026-04-30,3.062,0.006881888540264443,0.00011199532296175264,0.16799649218469315,stochastic_volatility
2026-05-06,3.1,0.01233381425560872,0.00010921672004316525,0.16589940762666286,stochastic_volatility
2026-05-07,3.103,0.0009672739751425945,0.00010294798821257373,0.16106797642476478,stochastic_volatility
2026-05-08,3.075,-0.009064484207761915,7.06640081596982e-05,0.1334441083609312,stochastic_volatility
2026-05-11,3.116,0.013245226750020723,7.211844854477399e-05,0.13481041886027595,stochastic_volatility
2026-05-12,3.119,0.0009623096171645182,6.993869374754909e-05,0.13275748876949417,stochastic_volatility
2026-05-13,3.123,0.0012816406752752332,6.35768376602495e-05,0.12657552326726867,stochastic_volatility
2026-05-14,3.074,-0.01581443318453747,7.459900330144876e-05,0.13710925873902569,stochastic_volatility
2026-05-15,3.035,-0.012768220604942454,8.145103233712974e-05,0.1432677917361634,stochastic_volatility
2026-05-18,3.008,-0.008936018423868196,8.489129448527209e-05,0.14626211474708195,stochastic_volatility
2026-05-19,3.026,0.0059662092785707005,7.720650194056544e-05,0.13948490416178552,stochastic_volatility
2026-05-20,3.029,0.0009909166789360824,7.40926713970258e-05,0.13664316006317515,stochastic_volatility
2026-05-21,2.994,-0.011622246047663551,7.644277535326435e-05,0.1387932973490529,stochastic_volatility
2026-05-22,2.995,0.00033394556997607615,7.63927588699891e-05,0.13874788371444535,stochastic_volatility
2026-05-25,3.039,0.014584282367243379,6.0158095283244974e-05,0.12312530207629029,stochastic_volatility
2026-05-26,3.046,0.002300740538314007,5.825955587882149e-05,0.12116686049189776,stochastic_volatility
2026-05-27,3.008,-0.012553848385376633,6.374642383245269e-05,0.12674422592677773,stochastic_volatility
2026-05-28,2.985,-0.0076756592430279845,6.592273505175161e-05,0.12888960094996574,stochastic_volatility
2026-05-29,2.997,0.004012041489960854,6.408008044157263e-05,0.1270754904427927,stochastic_volatility
2026-06-01,2.968,-0.009723463029392147,6.667145425240586e-05,0.12961946794986576,stochastic_volatility
2026-06-02,2.993,0.008387903565427915,6.911043190589193e-05,0.13196904500785314,stochastic_volatility
2026-06-03,2.996,0.0010018367844111197,6.524733331717445e-05,0.12822764131000758,stochastic_volatility
2026-06-04,2.964,-0.010738358221132609,6.660691828290044e-05,0.12955671888131048,stochastic_volatility
2026-06-05,2.94,-0.008130126083250176,6.855430922084299e-05,0.13143700363159697,stochastic_volatility
